-53971060,-30506119,76832593,158149698,-46119507,158905254,-10167061,10767728,54596974,-108060311,-40395774,-23057225,23119884,52055880,60803866,-61595384,-9786269,-90511091,-68026704,-41848442,-20376244,-144561139,196809435,59292934,24981603,-1091834,-90819599,40059874,58036198,11184347,2810634,180067274,-200415840,26206914,68090017,10441513,55528246,-153928489,37438125,-24258532,-30902921,-1777172,-164126205,-2862591,-8180730,29914835,-38043162,-40841865,20308223,34168286,-38569533,37080705,40375683,-105359853,35831555,-36290590,-117581392,55474837,1766116,61852208,-154477216,-113635427,-29913641,78028819,59363421,62121191,-22680440,61311410,-44926501,128328935,26086527,185879820,24449126,-20083296,-42360216,18454095,79962340,38903346,-5521139,8244872,7151140,36409280,15753141,-39595652,4377005,6828365,-139692972,-98453194,106674584,77288649,30233946,-110176817,62319773,81935241,40791780,7911981,109588731,58237033,71180683,19844189,-77161221,-36725608,27103995,44145669,41768610,-85496746,-64045729,-61683746,-113785280,28463622,-71687925,-104776446,43358814,-48081778,50907200,2533762,-67665475,-82332247,-2347916,72773262,63735703,-121190823,11423945,-235811225,-23264902,151127063,107039986,-65741192,51983878,128972237,49376906,7819762,-41099450,-21407940,24380940,-7933615,-23579668,-53223419,-58023147,53236318,-71869880,54914787,-108516465,-26389107,-118136581,123864248,-116330696,14155054,31563838,-77635791,49518189,23484489,22872099,60321798,20117055,-30852696,-58936850,77570484,48145413,-66061643,-69312495,24034715,-3048953,-2480186,106041127,-6268273,121251512,-12313661,182585046,14331366
36163625,50712465,77927473,-90575674,-39155702,-41418139,-73381428,-12617298,112313987,37287979,-21591926,64665816,128830844,-42545975,-74210594,62796659,-30725329,-105135100,-117007097,43265628,-78446975,-43665980,-62489386,2589301,114490283,61442835,-74745728,102090089,20107617,175038257,-28191837,-8677251,592246,41706880,-112780766,-133924167,-89479851,7836827,26839936,-119693501,-49734136,-118551461,1175066,68741366,191595773,-87765687,21105958,-23523385,-58533257,131754510,-8477562,73304093,-22240144,2507545,17953785,-72887818,66776882,-171672220,-11928860,-12032293,-5615213,-57390641,6231609,34311684,43865009,-71190260,-21136814,30036169,-3848653,-128201770,-34731688,-174775323,-51406801,-100841512,-70048410,60250177,10485575,-98188650,-94180830,-64402228,-46122273,2252922,-191050151,48886557,107288174,-3476051,6677096,36528080,-34198675,-81285902,-16073607,1963847,131391706,-497863,40623211,15037220,34080008,70118262,-67905694,-102781954,-9993612,-35004583,-32983218,99488110,54840651,12401888,84956556,23329185,56879450,-35993681,42587336,-15910308,73435984,-112053566,117092224,-3998969,-27334128,-145923981,-126164641,17680979,11411919,-48246083,-8065738,-19594740,-9186614,124091398,-41556982,87520200,-43687408,-99969276,-133368064,-3811657,21572100,85263107,67480771,-24891661,35780949,9504152,-14399061,119552659,10437376,-21855982,23655097,18691499,-96365394,-24295562,42606818,35686840,54996610,76160720,72390384,59927659,-108661773,87759432,76944502,9594328,50926462,68592022,-87710625,-91964982,-40709689,88450015,-20430197,109836995,-105432466,49908544,36945021,143074559,23963431,-45676477
-33727530,81319835,-43222086,-79945700,-79487158,-2515549,-3785082,-70689280,-15051552,-31469517,-14786936,26416718,28829298,-46795645,29208239,-38218471,88728003,39549257,-41657933,-75414569,-45496757,46300681,-49788369,21597616,110541991,99577636,15954904,-4310672,82904980,-47440157,-61084715,96497510,4771601,-28758643,-4659918,23147115,59695694,51343805,-2771867,-65419295,150927596,-23834456,38561680,42415795,39429771,-97693881,-68065096,-49778357,68474646,-16433731,1426555,-96669727,-19893608,32145948,67171452,-174834341,92186928,-68955150,18196808,-53820093,-92244340,128812065,-26985322,-89130084,65397770,17192827,-45747943,-28918788,77187455,37205210,-88268931,4661722,73050835,-48674844,38084573,81616639,-60535161,8893439,8921261,3362879,25703643,30825615,46065398,62396347,-47594966,4974740,60236015,-20603662,41311776,33658970,68620351,7539908,-45291394,-14050421,-79786863,107532629,-7046623,-84475386,-20514218,20604022,45981258,18798776,7892446,29020091,5569334,-26721462,-70558224,55126397,-49029377,3903988,19172524,38523598,-8961910,-9453323,-68151412,21483630,13254082,17179785,66727306,-85452766,31597812,26890407,21932101,94849689,32384564,-122199707,16142338,-74482061,-64136884,57047686,-63038834,23469204,-77764114,51414845,9768216,31222686,19962272,43867950,68092705,-44713783,-54188328,53173789,46516386,42005601,-1300999,-70041722,-71303230,41475279,-5059086,61852701,-12198946,-6996449,-91557424,102823036,-57557722,-16421287,2439298,74942323,-68284495,-92842090,-34347719,-29525043,-27069454,-153316964,108371881,77751889,-11426080,64785799,-122579252,-59507112
82789981,46102756,-59500370,-47717473,2685180,46840951,5169596,-36787737,-110999054,-125300478,-63701792,82429309,-37992876,18228280,-31703732,-62037423,-111167981,12651433,-15252432,-73365312,19310503,7095116,-20326413,-86741984,-10448114,-5433286,71307078,-21379853,60820014,5354037,-44313445,24752215,-22822248,-8403875,-90884577,74613081,-93245990,44097485,7886302,6539856,31114952,-54827053,20229561,-59712985,-13862053,7383528,-46101908,-20369835,113271088,-48647944,-82751977,-11547164,39507724,-30132050,43234190,66682036,7715840,21241473,-77994466,-80660121,4824008,-3018510,-92160586,-67459882,-76712872,72302899,40076226,-24126795,-10786929,-11123687,45375156,27367747,43231014,-15200038,-7762491,-29253934,-42012758,-3914858,273667,34577584,107126051,-84434614,7732804,61797132,-8404589,22251064,1448057,-184023874,40633973,169355710,13432660,65591408,-88714117,57720858,-31543715,80322562,37351232,-47291008,-48337331,142376485,34233315,-61715552,87342056,11848150,-26224063,-52524645,-54605659,24393219,-68989655,79589238,79291863,36044707,-38915201,18862777,-34478903,-40121141,3392491,83742447,112289384,-67186764,66153613,116279009,33350337,-82909051,96876000,13613514,-1958314,4264014,66082491,-31639041,79304432,-4473661,-63287316,42259285,-43051697,-4885181,14315546,-53359922,55173895,-65204388,8564756,-67225944,88395132,104964014,29365366,28597333,-67606606,-33822469,-46634886,48263416,-131534164,36773893,34868273,17575425,-19529152,24251450,-9637793,32711499,-31008935,10427922,43552642,-151595679,-57281963,-77025452,29718891,-143000357,-18917274,38618066,-22030722,15337448
-14129667,-97853876,-193764667,-89278741,-43307845,-68216281,-139187342,-7388934,105403667,55454264,-29168710,105958149,-23641079,-58786260,64144906,95584901,14018246,78218794,-60168877,21419886,112888338,79722263,-39566100,-50095337,-8810865,-133851636,41722952,-131048505,6215601,-64981433,-21307413,-26185042,-14777645,-250279422,-119608004,-49445389,-87303131,55246757,-54921721,-48589965,-96160138,-47698069,6089509,-8254555,-100637878,-116389207,157194134,-231844304,-65173295,103291669,60350174,-122170597,-61265548,50443597,23398547,-33803876,72023495,-132540876,-154479391,842270,-65617747,-37001558,91812837,61367302,-1827877,51690948,-40033969,-5734106,169492847,-95589127,69517572,-161787815,-91096200,43633630,41861661,-7390367,-28915105,-12302268,-12955067,10273566,-111208482,-29473715,22305254,83938068,-44212312,-127819384,179661827,-35486214,59397815,61701980,-25872188,81233002,4391075,-8572164,62582375,68167606,-72331703,-40816497,-83279615,48022062,152225601,-66420816,-19672730,-51700160,-30354913,-24366251,104477661,98071600,69643802,-39909499,80210568,-73143517,-28769599,-18484497,12784972,54041939,-48177569,42863206,29040091,41044650,20580146,9170922,35108352,99477351,10718009,12611268,-124563735,115468837,-78424009,-99396109,-85666627,-107311716,-88058787,30653770,3885603,-18481815,88334731,-83774620,-52276070,6819554,89195706,-116911826,67203141,106463893,-13408484,-38644046,-959971,90249115,67362693,27314551,2353887,4369924,-141927278,-4852694,-44060344,143900959,-39145576,10874126,81662723,-95780052,85709966,-74905160,-14416315,-62659646,72144774,16690788,-37722104,-2887685,98138584,-88519008
-94320727,10383261,-22621407,51664966,-2567003,229320589,-72018883,-116648468,-82968561,-40783497,-29244318,-49583047,-14951334,54483185,1445186,-20955922,6461497,-10441372,-20738512,59919806,-62957389,-50808572,80257306,1682357,-43309752,77203780,104490430,-20699148,35306298,-14628512,-93005783,38785181,-17655680,238485,-5805309,39235183,60083650,-91308131,77098807,-31394681,13065763,-14552205,-15922348,-7690120,79780534,72990716,9068032,-85830239,105605253,13147249,-22093385,-154099474,23802300,-45217829,-16548130,-127729512,16006669,-44769940,-23051117,-19291616,-33058249,-63710907,-39544651,-60176483,48671729,142430065,49212459,25641586,68366103,88200896,66750176,144173402,121090943,-1191317,-23512761,-137721659,-153462086,56040539,-19431239,115323257,58188493,-99068205,251088753,-55899510,-150108667,101180432,-138782974,16174062,74289556,56523695,51462992,-83713950,-6122355,-42889051,87960258,95748280,-14160307,88310024,87281945,73917344,12475864,-98554973,-61604114,62129566,30856418,-21616952,-73456685,-43018097,-65149373,120455820,17469481,-176702847,-104264904,142009287,-99381486,70364155,-36692078,-82261673,103780968,7748349,85594305,-59542596,99880021,-33750324,-86415241,25713371,-72948817,-62117143,-102671700,1277445,144592700,59066348,-4394539,-131003659,-59650473,71820827,-72641507,63902243,82736752,21007571,28255410,57138018,-18669845,-67738050,-75193512,74801783,-73400943,-60979878,21816869,-33242365,-107068282,-6562569,134782955,28851646,-120021950,90621993,-5248305,-13299893,-18343682,-73530027,-158681069,-18711713,-3772344,-109083267,79536691,-29945021,54318549,19698616,90308655,-48389518
29574132,-34549729,-23785095,-34031948,59611938,-28702170,88694723,-42093999,-76957206,1107770,131597896,3844094,-163881168,-16922656,38328038,-54135781,-54827411,-30842914,74740246,-40819129,43173898,28072288,-46254306,57615886,-75375434,91627497,145083378,-10377052,-86275072,27274900,123016585,-27986741,103668130,-8431183,-10010713,-32510209,49124998,43464500,-18365185,-74690069,34903193,61233178,-40102768,-81567889,13945036,135179341,52018640,-46872339,-117213861,-18525839,80126423,56102316,12468322,-51614424,-41255944,146610098,-31667940,78113612,36283370,6862189,536426,44897486,65960409,15103490,-27919166,31154332,71599492,-2445366,-46914280,25422574,-83483106,124225792,-9138224,64674437,-7746622,-65502997,-76173163,140923802,32874195,59434435,86610380,68009905,56556537,-26939164,-14066931,-10607070,49949054,-5087603,-2437547,12979147,79405430,12241214,-27895872,-82517650,-13792537,3319878,95713068,21812940,40744176,-134994431,48207017,55666522,101738785,-35293685,66634,5270147,-30687852,64339307,-50726416,-997084,-77034449,51820342,-49129748,-50289384,18204957,-74011709,-12481501,21395882,17168033,-19596359,-35960177,-27693492,-64732825,-83607611,41746595,-66452532,-83490697,-7198969,84510107,24974271,80660391,-56028937,114108134,-75636536,8323095,90647149,-178464431,23035336,-43907350,6727496,-66095149,29004493,-112656185,-26812169,127241678,22224845,-15185044,9041814,-41699800,17675917,36927757,20770828,-9241783,-105925344,21402498,-52064736,-60185322,-45113095,-50503291,72455269,-33779988,-13945740,-135840483,3165298,-61590796,-24766156,-1478656,-20095299,-71614457,117541744
-112428427,85262550,32963364,112264565,54292380,156531876,-71540887,-60561906,-7101159,-24025952,-91355373,-38939932,89696370,31321518,15491690,-46441974,42109918,68873102,-151677468,-14558977,32129980,-20877103,-17464693,29768005,24510225,-18330610,36670387,-4218917,34160181,-46326926,-66154232,56689906,19411308,18022031,-785306,-19023794,4865475,-11884308,41845888,39850539,43917729,-82546406,7103123,96810343,96732394,-33924354,-10269934,-9821159,13498759,66503136,10490320,-155910942,-41977187,-38017268,-76720681,-20507363,-46632373,-162026431,-56829788,-76998291,50473562,28290666,-112185769,-27454549,34094087,60059753,119997721,-3088616,-17667539,89671355,-59447282,-27802801,89894711,9189691,-56443547,-181717543,-111691026,19469107,-56086479,-23182782,-13391835,-41017440,15748409,-119842081,57152971,-24967913,-155809346,12028611,-43259678,793904,-27036048,-33206439,17186829,-41644698,32476452,4711279,-42833898,74000873,-78146964,33596017,-36709786,-119299288,-69157434,143400364,-78203245,-33403317,-56597923,-71122040,12454022,89612411,60521615,-45928527,38694498,129193810,-68103587,42709153,17809854,-42061601,105104920,-48367489,-30522775,-30301464,89823385,88496236,5187976,-1939432,630839,-21657907,-41956897,-12371223,67677265,40694203,-116553088,-36582319,5869564,-34785285,103538702,134044411,131965443,4172983,56440215,78595807,40995054,-39737225,-57420519,62606097,-12490877,-114128500,945184,-8162897,-128538738,-20161042,80505282,70726954,-14692728,-66150482,79723591,80687980,31529404,20066457,-9820005,-16795999,-15718304,4235300,7929330,10143146,62983168,12020307,5960712,-44447729
10161133,-35790680,30963264,56787596,-26597628,-51829684,31500466,44659508,49500989,9311896,-54018786,24284787,7020541,42617689,21155123,-9315117,-17363674,-36422797,66961903,-22767850,19769993,3944037,131437969,36020726,-36053881,-54638404,-92729085,24558913,-28313722,21080309,40324718,-33032479,-30043666,-46984130,75441328,22476578,-34942616,-31863173,-54529956,47997518,-43341323,-18768360,-18264630,-15964228,-30804288,43659327,-16482064,-31142184,-9470479,-88711899,13893537,8102352,49736111,10434649,3300859,20304851,18753919,19782086,-72146432,-1568917,-70675361,-37700679,-54690089,40483823,407585,28648368,-68413030,-36958981,-7822533,2810186,98728802,28753689,9840075,-87017069,42985440,47965353,56834178,6659081,72085171,-8531932,-75124674,8360575,51797214,-67141027,-21465435,12034285,83243487,-13547586,18706837,53227809,-77796952,-107659377,-13013352,-42306007,60615957,7893255,-26347255,23536961,46997533,28077685,-47878779,25677591,-11724538,-55900057,23759066,30931160,53076930,20702502,3430165,-27164729,-86190568,-23268431,-17641328,-16965160,24564050,-27755607,-37546374,-10929425,-38111932,88713643,15437673,65586691,-38122475,-40359291,-65881839,-12222909,47229311,47426168,-51331019,-11746309,41179453,35984910,14653466,29825358,-10580622,-15989635,17893509,-74644471,-93511605,34619567,58142918,-80000479,76630859,-6989242,-78543618,-38043117,-37455865,9243176,-4081699,-71463264,57668347,2332207,33733377,-49801645,37707631,36136323,6292866,50389908,112989965,-25385923,-16624613,34411080,75027675,62560870,14900730,-22185805,-662341,-41099888,54643847,25933480
-7579852,38389929,123327627,28120962,5829996,-56044083,22212248,-14367785,65010731,17689748,30325729,-17498897,-21834227,-71035190,-31592496,25076029,-34440760,-2557718,-9170280,-6983516,22362476,-119258581,32270691,57670931,-39134761,-73709909,-49182072,30361532,-80286748,105941953,74898726,70630098,-49875649,-36142740,18664267,-14591625,-5644545,13614334,-19890881,26777385,-39891743,-12150829,-258389,-12700436,155778803,2380820,15965949,28405858,-79432539,40991884,-26300021,107449603,32805296,-50236328,92850385,57879346,-62516706,10815392,-14385730,-63673127,-75130507,11974931,-92317947,44270761,-8659166,-147469615,55310515,50316211,16028480,78119165,-13100689,-57341514,-163126547,38151887,-156731506,13672895,90053869,-63334540,-59007496,-69342768,27210116,135726140,-224249599,-38727030,127819347,-97588290,2714321,-19328946,-22145928,-53228988,33745236,-68905719,-41878457,9354017,6310137,-60475885,-16034800,23390077,-70558337,-52134746,397285,-9151597,100619279,-4239702,-97122404,45046849,43955402,38616358,3000938,-88266030,-31566219,64058920,48652938,-155956534,79654774,-30481419,-63691634,-45659046,-81778974,115992174,22570742,-51430100,-150139823,-62107015,70425169,110247599,7044939,-2838339,155583619,2079014,-201793,16289629,-3104275,582619,20882471,65868283,-14060127,4808723,-66184086,46569270,-24267254,18930575,-69109811,47016335,-9545366,41421010,-5077652,-11319964,57572166,6090882,-20539221,-47070838,43452768,105563905,117561041,18631427,84361862,-42666414,63603169,89742853,14416299,25620465,-16136426,64642339,1256314,-40855855,90823568,54820788,-47130358,52127277
