35,4566,-7001,5850,5271,-597,-3535,3757,-5149,3424,-1305,9888,-4174,5126,-376,-1574,-939,-3493,-4143,3250,4478,4845,4283,-262,-1526,2170,635,713,-1546,5449,-3298,7985,1827,-3294,-1342,6035,-209,5659,-142,-12256,-4639,-4227,4820,-1315,3126,-2968,-5428,-4382,-1929,1449,-3534,1955,-1338,-3214,-2414,1296,-668,-416,437,6374,-5690,-666,-2916,2245,-1327,6403,3967,684,-2554,-5182,-6732,1634,-755,5595,4465,3655,-3430,-710,-4841,524,-4445,-9880,429,4416,-2129,-1777,-1949,-937,-3155,-5699,7175,-4610,-712,360,5471,-5308,5904,2570,-890,5250,587,318,-1741,559,7327,1740,-1690,1522,2917,4855,-4653,2877,2452,-857,1721,-3194,-230,78,1778,-5829,-3437,2501,3595,3739,-522,4692,1912,4696,5260,-5335,5930,7816,-1524,3867,5236,-2854,-3710,3263,894,2564,-4274,-2037,-5607,-2976,2535,474,6746,-3481,-6360,1336,-1668,-5709,-3977,4858,-7722,3534,-8610,1417,296,-4666,3471,75,6197,7202,-1871,5847,3581,-2426,-431,3118,2067,-4651,-958,7230,-6729,-3463,2337,3384,-2924,-56,3107,-5958
1422,-2344,-581,6328,3112,2364,-783,-1553,-5298,3562,-4304,-1832,-2198,-3286,4979,-1944,771,-5137,3999,4052,2494,769,928,-3919,3523,-4053,6179,1176,-2190,1005,1515,939,-5189,-2616,-5520,266,-1355,-1893,-1925,-1645,5654,-433,-4627,1870,-5397,-2753,-1773,-2734,-341,1037,-2917,261,3801,2478,-3030,-2319,2339,2087,569,2752,-933,1559,1293,4573,-1140,-4394,1445,-1338,-2863,1591,731,1984,-5630,-3011,4544,-1641,-471,-734,-1886,1724,-5422,3952,-992,-2027,-3021,425,-5852,-2813,-4881,979,564,-2459,667,2622,-4074,-3683,1011,-2058,-5596,1576,-3495,916,-1949,-1481,5382,-1224,-1040,366,994,-310,-371,-4007,2576,-2201,1362,-982,697,1126,3079,-333,7111,2624,3427,-1698,2529,1219,-866,-217,38,-2668,-657,4120,900,-2182,-1360,-1748,5319,4221,4159,3041,-3952,-1211,-997,-4798,-4142,846,410,-3601,-2440,530,-1667,-1261,-1313,456,366,-1830,-69,-2339,565,368,1325,2356,1843,2932,4070,-2846,-5036,4658,2752,2292,-1994,4266,-3594,2671,1127,-159,5707,3040,-753,-2939,-2696,2527
1959,-997,-3362,5492,829,-1399,823,-2960,680,5265,740,-3366,-7201,-1918,552,32,-4495,-4912,500,2625,292,-4733,-4789,1624,-253,2600,-2728,5545,-657,3361,-2343,-20,-2705,2877,-698,-400,-3383,-4050,6297,1336,3030,-1702,1003,3167,-3382,930,1047,-1988,-322,4915,1825,4655,-2084,-3120,-6228,-3762,-5516,-1254,224,6998,-2969,-7667,324,-256,-809,-3758,-2530,-2450,243,1329,563,411,1563,-1586,5498,2355,2398,1315,4428,2759,-6793,3055,1121,2983,5603,-154,3623,1195,-1814,2404,5413,625,260,2687,1270,-1618,1145,-6241,-1773,5412,6220,443,-4676,-2473,-792,483,1090,10476,1949,2818,3119,-2938,851,3863,596,-505,-3305,3626,10861,420,3146,1830,2959,623,4956,-3306,-6659,7099,898,-244,6097,-1484,4662,3093,-583,-2817,2708,-1897,-251,-384,-4758,3763,2106,-1780,-6428,-1430,313,3096,1587,-2256,-2834,-1994,-4289,710,948,-1565,4891,-1660,-3308,-3455,698,9876,8600,2926,2297,-3988,1437,4681,2940,503,-4579,-476,-1097,475,-2972,-3523,3169,5053,-670,5490,899,-4562
-4749,-151,4397,-1056,110,3083,4137,-4497,190,-3698,-1602,-2852,-5261,-6740,9206,-845,-1442,-455,4427,1430,-622,3415,4968,-1621,-562,4121,30,7019,-490,2886,200,2273,-3425,-422,-5343,-404,2691,468,332,3935,19,3886,-3280,1408,659,2216,-3195,4278,1948,964,-305,-6983,900,-1318,6856,-1939,2327,6065,-2444,-143,-1893,158,5555,3495,-2451,-2105,3644,2172,-8228,307,-1859,3417,-4827,-2573,-5061,-6162,3647,4610,-4187,-8563,1393,486,-4577,1480,-3854,-850,-1740,-6480,4101,2305,-5684,-1072,6075,-4669,-2289,3592,-4004,571,7270,4144,-550,22,-3934,-5688,239,-3944,1254,1791,2041,-1207,-1367,-6991,-4854,-336,-1318,-3803,4560,705,1923,-1618,3324,1790,-5071,-1491,5508,1681,-8116,-3782,-5928,-1410,-1312,4070,31,-6598,-3430,1897,1654,-733,-4802,-2159,2903,-899,1564,3698,-6144,3065,-3351,-4758,1272,-1670,3297,430,-1020,4178,1221,2087,5032,-614,889,3615,8160,1811,2115,2680,4169,-4679,-3524,2362,3415,-1333,3829,3228,-7060,4279,-7152,-3510,-538,3167,3324,-2331,-812,7243
-2235,3374,192,-6219,60,3673,3204,2053,2719,-4671,-86,781,128,3403,-2026,-1842,-5190,3411,-2991,-4889,-1061,3448,1497,1709,-683,1837,-2444,308,3096,-3641,7998,4847,4834,8131,1537,1251,517,-214,-3200,162,2365,800,-693,-1077,1111,2207,-5692,2079,291,-129,3202,-5235,1003,4164,6844,3327,-2250,94,-5209,-1951,2891,805,2054,-5440,3530,1269,737,1281,2936,-777,-778,1998,3563,5219,-8130,2612,-2189,-1375,2833,-3154,631,-506,-3044,4523,-703,167,2610,213,-6313,-446,-7232,3666,1824,-6351,8406,-1542,-2083,6376,922,2518,-1364,-4016,-232,2265,-2783,2228,967,3458,-4372,3153,-5468,839,-3582,-3055,4187,3243,-1577,688,-349,507,-1028,4270,-5219,-4543,4785,1763,-1986,-1075,-1447,7459,-3112,-3234,1984,-2682,-2241,-927,-946,-2794,-3297,-1251,-1073,2482,-349,2777,-1726,995,-1882,-961,-1220,510,1339,8171,3067,4252,2818,449,2695,-955,-1820,427,395,-4412,2748,-5497,315,2303,3896,-685,-2352,-1258,-2345,-737,4243,-2435,186,-2345,-1540,881,2150,-786,-5710,2294
-1546,1382,-3895,5272,1584,2121,-2063,-1466,-2534,-281,-3412,8766,-2233,2938,940,-4116,-39,-2487,-2033,2529,4743,4487,1852,-1573,6797,4693,-1254,-1918,-4479,5856,2365,6608,2112,-159,-5982,4279,-784,9328,-5205,-4718,285,-2650,-4039,-181,-900,-211,-5099,-8517,-1083,2800,-4235,2674,383,-1971,5206,-1870,1986,-543,808,6860,1928,-4744,753,2140,-1031,-753,1087,1035,-7269,-1705,-3710,2617,-5303,-973,3009,2957,-5851,-2027,-428,2804,-3571,916,434,1276,-1123,-852,-3694,1041,-4426,-3529,4476,-5288,-2541,-2076,4356,-6178,3071,1654,-4527,7593,-2748,747,-4006,94,4422,56,-827,4834,6822,6486,-4568,1667,-513,-5586,804,-3684,3960,-2305,872,-1285,3367,2068,1031,969,-2083,3165,-405,1528,5629,-3757,470,6013,-3283,2449,967,-1335,1688,2260,3114,3845,-5993,3599,-7403,-4967,-2472,-1982,4520,-4055,-966,-570,-1195,-5887,2475,-2457,-3848,-1482,-983,2763,4051,-106,2863,-4427,4562,1679,1786,5860,-1039,-4896,4013,1422,-935,-1988,-645,5648,-2349,-53,4640,3041,-5347,-4481,2625,-5531
-1300,1222,-1187,-6323,-3648,2501,-2490,1370,3979,1198,4766,3574,4508,2360,-4652,1915,2730,-2745,-7188,-3614,310,-727,-2055,5532,6871,1181,-3006,-6078,928,2228,-3040,1619,1849,2620,6119,-11,370,4228,-1488,3377,1283,-1259,1363,-2863,3893,5471,6514,2785,15,2422,-2183,-2096,-3274,3609,1409,3703,-5494,-4708,-1285,203,914,82,1469,768,2236,2169,-3834,-164,1146,2165,716,499,546,523,-4438,2920,-5251,-1793,-1037,-3623,719,-2952,272,1232,1033,-264,912,-112,-141,-2930,-2215,3877,-3090,-4491,1608,-2359,-1565,-298,3036,445,-2944,-7208,3486,-4447,-7284,1140,1692,-1119,193,-4116,2212,647,-1584,-1682,2170,-1088,1887,-2259,-2194,-496,-1380,-265,794,-1850,637,579,2731,3661,2607,-318,876,-5336,4932,6036,-2363,4487,-3799,-171,-3496,-4321,3195,-3431,-1120,2233,-1369,2853,2810,430,6952,3330,51,-2480,4431,1317,981,-240,5287,4784,1765,-1895,1299,-5832,-3941,-1962,-3361,3193,3762,-4655,-1595,3895,2736,2515,4838,-2489,-458,2166,-2380,1439,1409,378,-1579,-3275
-825,-2940,-930,2428,-5413,1924,1383,-4853,1320,1865,391,-1558,478,-3492,274,-1650,-2820,261,2956,3299,6346,-1975,2904,291,3926,-4023,-876,1415,-1770,-1139,-2148,3950,-747,-942,-4264,3050,5525,-303,-3987,5965,-796,2495,-225,1448,-3340,5628,-2518,-1865,446,3301,-4308,-2562,-2832,111,1543,-1451,-2405,5787,-2215,345,5048,-2837,9131,2010,-525,-4578,5291,-4691,-2636,7380,1055,4860,-952,-1153,137,-6078,-1959,4806,-53,-3249,397,-126,-297,-322,23,1200,-4405,1594,976,3686,-399,-3159,2802,-2954,347,-698,-184,-2361,-1517,4073,3914,-1631,1,-683,4926,590,2908,2558,6730,-4619,654,-2368,-3830,551,-1545,1281,2322,-2450,1056,1620,2358,-1740,2690,-175,-2433,4758,-5446,-1116,-547,-1598,-6208,-2458,-1670,2377,1653,-266,1097,-511,1018,127,-205,53,-5466,-2018,-1965,-22,-1737,-602,-1554,-2288,2598,-4303,3244,2802,4112,-3202,3056,-1227,-504,1971,-2688,-1293,1242,232,-1842,-2145,-4269,4217,3957,-241,-505,5266,2959,-4829,-1842,1198,937,-546,-704,-2991,-3720,447
-963,1599,267,-6182,-4223,2333,1974,7010,4353,-3274,10349,-445,1697,1419,-1260,6219,2011,425,-838,-439,-4836,1922,-5709,3937,462,-1679,1382,2205,-2139,1644,-2455,-8615,4483,-2654,1725,4609,1428,-418,2561,-2804,-1087,-1606,7551,-859,2879,-517,-3717,1535,928,-5988,2661,3295,-6711,2491,-2,299,3019,-3899,4281,-3739,4059,-490,1762,-546,5665,3394,5783,2874,2628,5302,-3685,4107,-789,2321,-5354,-415,-2874,1798,-1616,444,5179,-3916,-4232,1786,4751,448,-3334,-7386,509,-3843,-1292,1604,2358,-2000,5528,3938,871,2185,485,-1526,-923,-3342,1594,-10077,1488,-3866,2313,-7211,3012,-6406,676,6074,2255,1354,-1201,-1212,1731,-3073,-3555,696,-2856,-199,4070,-3572,-293,-1121,1922,3469,2344,-201,-1716,-5677,-7132,-816,-5337,-2361,-2929,-3998,1669,-2608,3286,367,1103,1511,2242,-2852,-2223,-4316,5315,4158,8708,6772,-4058,89,-1227,2924,-3115,3304,-253,-466,4085,445,-2376,990,-2558,2326,2827,-3656,1729,-1133,389,-2688,875,1040,3057,-1016,650,279,-1943,105,754,1449
972,5149,-5173,-245,5793,3797,-3238,513,-5541,1425,-3995,-4867,-3923,3261,150,-4822,-6139,-1979,-1881,-2532,3211,4860,-2699,-994,-2178,1915,4980,2709,3427,-2397,2016,-2845,-420,6372,-5245,-1421,-109,-6966,-700,-1905,5086,-1875,-5112,1082,-3702,-551,-2218,-2469,3186,2492,2342,-706,3483,4433,2890,-3253,-3725,828,-7414,3498,-3076,-284,-206,-1739,2367,-4204,4456,639,2299,-5033,-1031,967,-3211,2538,160,7333,-1576,-4172,1515,5480,-754,2822,-5068,6237,1404,-3472,460,-4294,-7618,-2635,683,1569,1710,3089,5864,-7237,-2211,849,-2286,-2560,-3886,-121,-4930,-2945,2755,3163,-1644,3362,-1546,1074,-1870,-2566,75,2583,3227,3705,-6870,3109,194,-1839,-2679,6791,-1739,-3919,6827,-2744,-1249,-2746,-1110,3980,-1427,5840,-3664,2104,-1973,-1712,4604,-4140,6769,8745,-3096,3754,746,-1282,-5378,-971,-348,3373,-1607,-3154,2975,3833,-68,5328,3953,1784,-2093,-2380,-3565,719,5283,-514,6069,-1311,2237,-2938,1580,477,-2772,-2779,-5385,-1148,4652,1021,1739,-3111,4808,6774,5814,4979,-1018,103
656,693,3352,-2078,-622,-205,1811,4020,13,-1344,-35,485,-23,-1178,2621,1330,-1007,533,81,-834,-1717,4194,1187,-397,-1092,-3024,3770,-93,1430,-1506,3934,-3648,1210,-2204,1551,562,-2238,-61,-843,1280,93,-680,-847,-5143,-1176,-1434,1746,43,-1110,-780,4788,84,2405,2497,424,-309,1726,-2296,5092,-5203,-1602,4239,-2655,779,-1850,2097,-3420,2882,-379,745,-1532,-999,-1880,1866,-5239,705,-251,-3895,1634,1384,2450,1773,1852,-637,-52,-1472,3959,-205,-240,1548,-2529,1258,1616,-2902,328,1590,1221,1192,-513,-1891,-2855,-2261,1625,1441,699,1476,-146,-2292,-2521,-3861,1379,4220,3822,-3178,-3419,1302,-1743,-1262,-3203,1588,-2426,-1826,-1541,-1665,2078,875,2568,-2005,-3071,-1269,-3529,3630,-3128,-3927,-4016,-412,2196,543,3682,-477,6690,-2735,737,-1648,2068,-1543,662,-1791,-1159,346,754,3969,-2923,-2700,982,-1949,-3136,-666,-2001,1139,648,-3679,1207,-1886,209,1840,1316,-1233,-1509,-661,389,-2752,-1422,472,6819,-313,1389,-2759,-949,-1856,-1977,1892
1352,803,-5509,-3357,2263,1159,-3233,5755,-3630,5701,-789,-990,-538,-455,-5039,2598,-1736,-1486,-5078,-4650,-386,-7046,-1751,-884,-628,359,4807,-5304,7888,-4556,-818,-2485,-4476,4581,2242,-3485,-5467,-5592,-115,948,7892,9649,-358,2869,1865,-2758,6084,1846,3639,2612,-1519,-5532,5450,2980,-3309,3001,-9053,1266,-1854,-683,1313,5287,-5026,-440,-2461,-1885,-6493,-4629,8261,-1571,4915,2273,2456,4386,4108,3644,1412,-4974,1735,1403,-1938,2513,3244,73,-3677,-2255,-1440,783,-1940,3537,-1325,2937,-3808,2710,-165,-3080,1669,-4177,-1586,607,-1456,3014,3118,155,-1903,1487,327,-117,-7630,-1618,5933,305,2240,3810,5638,-609,-4422,3134,-3576,599,-3194,-1747,-5347,-6178,5037,-2845,5359,-1613,-2872,-920,7790,-936,2464,3580,563,2249,1221,2198,312,-510,2272,386,6624,2083,5757,1880,-5795,5044,254,75,-3026,1900,1645,6641,-31,-287,3508,-1809,-1907,1180,-2680,1559,-3056,-2244,1623,498,4042,912,-8039,2981,-1602,7578,2668,-6230,1241,-337,1150,55,3476,1418,-6926,-2737
854,384,-133,2487,2489,353,51,-2354,-2387,1539,-3827,-929,-288,461,1308,-1315,-1926,-2746,237,735,2448,1608,1406,-883,545,-104,2450,1312,529,1001,2432,2076,-801,270,-1762,-3434,985,673,-1253,2605,2542,-1445,-3268,680,-1636,984,731,-1241,-1691,4292,77,-566,3869,-342,1050,-1810,-2184,1990,-3173,1002,-1124,-990,-869,530,-1522,-1693,1633,478,3257,-2462,-161,-85,287,-2168,1112,2645,720,317,392,-327,-1240,-1314,-1173,215,-920,-544,743,1068,-2319,1208,-141,-203,-693,1604,-1448,-2837,-1451,71,1015,-17,-1260,2505,-1908,1313,390,2514,-1534,3437,1849,663,-2738,-775,-562,126,4420,1629,-3321,2712,-228,855,874,2553,-3275,-1120,-334,76,-3941,-2704,-824,598,-163,1217,1970,2749,1013,-294,1522,-80,3066,1695,-2227,677,-1942,-1709,-3054,-1836,268,1412,-626,50,-737,-1136,-279,-3843,998,-143,-1329,-671,1726,1490,1042,590,2329,-702,231,1230,-1432,-724,-1925,676,-1060,1944,925,-1878,-1153,2406,-374,3947,1781,-647,-1066,2465
536,3465,-3886,3369,3796,1100,-1423,-809,-5537,2638,-3711,351,183,2028,-1598,837,-770,-451,1223,1573,2693,2360,2041,431,-1281,2191,2310,-686,-152,789,-1164,690,389,-1700,-4455,2244,1835,2355,-1835,-6758,-1863,-3750,94,944,-1621,-695,-4474,-3040,-400,2644,-759,4221,2449,-1301,-3589,1752,-1892,4069,239,440,-2660,1383,-2489,-1697,-2621,-186,5337,-3159,2726,-2443,-3367,-459,-2092,1407,4758,-744,-646,-35,-644,2022,-3125,-4190,-2248,357,-3208,-2135,-1784,1873,-1775,-3312,3941,-5872,1087,2739,933,-3031,840,-443,-429,28,-840,3075,-2275,2104,5026,-1384,-2316,897,1392,1136,-1327,2083,611,-1908,853,-1303,-839,2546,600,-1602,-1881,1673,1459,-702,1238,2088,-1122,-565,1241,1182,134,540,-3566,526,2087,-1561,1072,1938,3911,3757,-2775,-2101,-3660,-5545,-2652,98,1708,-1683,-5956,-3250,501,-778,-940,270,-2462,21,-3843,1871,-1868,1367,-644,-1047,-858,1798,1344,2861,-2038,461,-2501,2087,-1103,-51,2679,63,-2842,-48,500,54,1060,-1752,2440,-2773
1358,-1450,-2635,-317,-1968,2899,-1290,-1925,1688,-1113,-1254,-543,-1001,-303,-1388,-2172,-263,741,-304,-2266,-440,-2251,186,-4207,-1132,5144,-838,-2854,3027,-3423,1045,-2865,-1400,6035,-2103,-1513,-2391,-2032,-1254,-2170,-447,5600,-1243,2218,623,-354,-3219,2492,2193,-1993,56,-2095,684,1722,2006,-678,-3875,1871,-3791,294,5826,-1562,1826,-1884,962,-3095,1300,-985,-1919,-3603,3105,-855,2094,2777,2688,-2182,-1295,-942,1983,109,-1834,4501,234,705,4017,1656,-1937,-1031,-2615,-1596,-2680,811,2308,1727,873,1103,-1475,2101,1613,-187,796,1847,-1186,1122,478,-2928,-4544,3437,-2598,3499,248,310,-45,3710,-845,-2958,-1550,-2112,1149,-4030,3370,2796,1854,1003,352,-2640,-2583,-1991,-2366,625,1514,-640,1358,-789,2252,3266,2326,738,-610,-659,-4449,2582,880,677,-2188,-635,-4306,3104,-212,-3565,-355,2600,4028,1557,1862,1059,2866,2541,-7053,-1981,-6480,1755,629,-2904,786,-1417,1333,520,-2276,-2336,-4725,896,2510,958,-492,-1235,-1538,-549,1380,-36,-781,947
555,-384,1289,4224,244,-3123,1994,-340,-3732,-957,-1779,662,-2958,-818,-853,-1644,-2284,2001,440,1886,1512,4651,4408,-1097,-2013,-1515,-3276,4329,-694,-605,2152,544,5738,-3175,-571,3401,1193,4146,1800,691,-3926,-1864,1099,-148,-2214,-2065,-5242,427,-6691,-2421,2840,1973,4942,-6159,191,1780,843,3603,2538,-386,1925,-628,-6573,-865,-861,2674,-1832,740,868,-3733,-3108,-2046,280,3232,-1691,-1566,3585,-501,843,1096,-2265,-1430,1519,681,2053,-1570,4288,3623,2533,-1345,306,-1108,4495,-361,4027,921,1690,-641,-2199,336,2253,801,-1794,5519,3466,2276,-2685,-1690,2090,1362,-3119,6063,1200,2045,-4261,-1161,-1224,863,-539,1872,-2159,-3723,-3742,3932,-122,3367,-54,1414,658,-1022,-2006,2266,-3492,-699,2958,-3802,846,-35,829,2181,1411,804,-1426,-7172,2151,-4521,-1260,-1567,-4107,-4738,314,3935,-3456,-6021,-2069,-324,-4695,-1702,-3715,-1698,-1593,-267,1535,228,-97,2055,-1508,1169,-501,1023,-1421,-4586,-1262,670,2638,2256,1311,-5198,-2454,-6280,2412,2702
198,2054,-5844,-4537,-502,2655,-5693,3198,-2826,522,2004,-2055,-1170,2550,-4281,-54,1926,-2844,-3477,1914,3246,-1193,-2914,680,924,5233,286,-5068,2137,-2233,-3482,425,2644,4553,3398,1693,-686,-4724,-1121,-3250,3112,7441,2055,-1751,4417,3163,4886,2832,3526,-2824,1449,-2427,4762,-1317,-5210,10347,-6547,-2551,-8392,-1338,3834,2777,-2072,1904,-32,823,1341,3017,5218,-4049,443,2879,2782,5524,-1015,-660,7,-509,-1560,-4085,-827,99,-808,1371,888,-864,2446,-1881,-5182,1976,-25,-1657,1176,1603,3965,-2649,-1110,-3034,536,-181,2085,1902,3480,-1141,1988,1092,-2773,-4289,-791,-4680,5262,3890,-2642,5480,1739,-2753,-9140,-941,-4049,-6104,-2403,8,-1059,704,4297,-760,-1398,185,2501,126,5852,-2044,700,3448,3127,-520,-4787,3599,2803,-622,-231,3070,1008,2050,812,-2736,-1981,6573,405,1184,2426,168,-2570,1578,-1725,3955,-1278,-1087,-4906,-2517,-3180,5144,-3287,1078,-2751,641,5304,-363,-6077,4093,-1686,717,6755,-725,-3586,-2563,-1380,1813,3719,-1117,1968,-4761
904,-416,2321,-4382,-1891,-1095,2247,3360,4876,-1427,2860,116,2408,-1172,950,5230,149,289,-375,-2445,-3337,-1450,-2655,2003,-794,675,-1624,1070,-743,-150,2813,-1714,-2230,628,6038,422,-1619,-971,2217,-1956,-373,1109,538,141,2620,-116,2067,3124,-1823,-2388,3392,2830,477,2560,-1338,2786,-1399,-2602,3087,-3752,1628,2455,-218,1592,1004,2001,-2195,2132,2837,1489,586,1780,2438,1188,-2728,1590,1755,-2807,1967,-2876,1396,-1264,-1370,-246,-232,1177,1934,-2867,1752,319,433,3141,1790,-2976,691,4084,-470,1779,3417,-426,-356,-2328,304,546,-5894,-743,1868,-1549,-5497,-1775,1345,1773,1243,1959,-380,403,3178,2524,-600,-915,693,-69,-836,-1481,5332,-3482,-206,1721,84,2110,1197,-4016,889,-3636,-4227,186,-807,-3756,-3735,-2729,2626,152,5374,3315,1140,500,-883,546,230,2654,-893,3031,-1378,827,-77,4764,412,676,-1727,166,386,-144,1488,-396,1125,2155,407,-476,-1256,-1292,1418,-1984,304,-1556,3014,707,-2062,-5921,-964,4533,-1043,-1143
933,-25,5,1832,962,-1968,-1407,505,-1466,-216,-597,655,-2564,-929,2240,-847,-1240,-966,-1712,2109,2731,4507,135,967,762,-1624,109,1283,-2131,1398,-891,3797,3034,-2175,4518,-257,-434,640,2350,1333,845,-1991,143,-1999,284,-539,864,-1300,-1550,-1663,-345,635,2765,-2773,-2221,165,403,-4424,-2825,613,-1949,-570,-2097,3450,-386,983,-1185,2444,543,-1153,-2989,39,-1668,1371,-1806,2795,-13,-652,605,-1598,-1352,-940,952,1669,838,-3352,2208,1059,-966,2282,2472,-1511,1447,-823,2268,-2826,348,-1865,-1562,2018,891,1486,2911,283,2718,2768,124,-2944,3761,-2326,1149,1596,-968,1378,-943,-16,-3068,-787,-2160,-82,-1444,463,-1953,409,-313,-691,2138,3515,1783,-3083,177,3433,326,2316,4522,-2633,329,1326,2803,1969,-428,1817,-1994,-1892,217,-494,2657,812,2177,672,-2178,-114,-6152,-3322,-657,538,-3501,-2781,-295,-2574,1633,-189,39,-2076,-921,1390,819,23,1847,481,4367,-2487,-10,2787,-1000,284,2284,2157,-591,-1586,-593,-1479
-472,-924,2724,-2387,-1776,-1182,2090,10,1781,-1302,736,-901,1695,-1215,-1339,355,-611,2685,804,-1902,-2121,-2654,-550,-399,-1411,-1348,-2027,-287,359,-216,3039,-1390,1811,916,733,-666,-740,-509,-1890,713,-1636,2170,-1531,-1752,-748,-706,651,1334,47,-1241,1522,1551,-2728,3087,397,67,1516,644,3276,-1851,2981,479,661,-2259,-1712,-82,-3800,-1145,1359,1822,3509,-1569,1546,-1117,-2550,1736,885,-2313,1467,2151,3151,1953,1295,-3351,367,1963,2486,2599,3235,1193,-1735,19,-112,-697,-1542,2140,-2211,999,2254,-3020,-1002,708,517,1308,-3289,856,-46,586,-3195,-1746,1969,1588,-854,-1798,721,568,1131,1543,391,2387,254,-2799,1701,-1706,-1738,-1947,2038,-1707,-2610,840,-335,-3115,2222,-491,-2121,1381,574,-3366,-2170,-1226,1184,1864,3627,498,565,241,-1216,-1093,1401,-1216,-1684,2524,1220,-855,1369,-2039,1462,-251,419,1341,-2268,-1282,-1860,-3871,273,-3299,-3142,1216,165,-2235,-1665,-1777,1183,-4044,3765,351,-2149,-4931,819,750,170,-670
1514,122,-1476,-660,866,-311,-1787,859,-697,1104,-230,-2604,92,-1022,-408,577,-291,173,104,-44,688,-2819,-3971,-42,-2726,-1668,2685,158,1921,-740,-1541,-3324,209,543,1210,-2785,656,-5152,2318,-1389,991,1880,-253,1119,-1007,823,3090,1303,3247,-617,1389,985,795,3254,-1453,-759,-1025,-2252,-503,459,-361,1382,1387,-608,3111,274,943,433,3921,989,1923,2502,-782,-651,949,2909,1524,436,108,2305,2743,2479,-1278,-582,3840,-297,1143,-1464,-453,371,1641,-162,-351,3769,898,-154,661,-2193,125,-2772,-1194,495,1054,-2594,-644,450,-515,-1003,-43,-1436,3637,-138,638,4045,1012,733,-3847,1074,-716,-398,-1583,887,714,-2740,816,-1930,1480,206,-135,-740,2194,640,393,4252,813,-2410,157,-1727,1137,454,1512,2507,1148,-1325,-128,310,-1168,3286,136,309,150,1793,-2828,809,1058,1526,-1606,-2553,88,1405,734,1229,1276,-2615,-951,-2586,-1247,1323,165,-845,-1754,474,2988,-2306,1470,-1112,769,1314,2539,4851,621,-873
-42,-1042,33,-1562,-1104,142,147,431,2098,-1840,356,-976,1588,891,-100,-1112,1380,759,902,816,-959,-1838,-763,-501,-207,1905,1060,-3526,885,-886,202,-295,-2116,494,1160,-1141,-2332,102,-629,-717,-374,2387,-1595,-430,-499,-1932,532,-1874,824,-2125,261,-304,1928,1444,-215,-53,339,-1244,-3597,-4000,3067,206,2132,85,426,-914,525,-58,2143,-450,795,1653,-1892,-595,-1401,565,-856,-2258,2698,957,1205,1029,-713,-2656,37,669,159,-1614,-1987,2748,-142,-2422,-831,1161,-2155,-1741,-1695,115,-300,-1566,-487,1372,2058,-110,-509,-94,-209,-1148,-3304,-1975,1587,1236,-646,-1711,-178,-538,1111,768,-4117,-1431,-167,646,1149,-1928,-971,-1302,892,-1023,229,444,-2156,-647,486,161,177,2125,-368,1599,990,124,-1102,-406,-912,985,-107,1092,-1895,1154,950,-70,960,-511,1003,-953,2139,-2901,836,447,-1632,-36,-1297,-1304,149,-2163,1713,171,492,185,1541,-2204,-1745,1534,1324,819,2757,-1305,1012,-278,89,725,-92,-3279
-222,-364,629,1606,989,-364,1293,-1108,-418,169,-1196,1090,-289,-1036,56,475,-491,1585,650,-1338,681,1288,1206,671,585,-1447,293,643,969,-262,-356,36,-300,-229,-1095,582,267,916,621,861,773,-1800,-1230,-1050,103,-1629,-813,1236,97,1563,516,-2723,-44,149,-810,-1544,1342,955,1354,3519,-2546,-187,-1830,49,-1530,551,-573,336,-2458,-2035,784,-1527,-1547,-599,1147,940,1948,1058,-373,-825,-1927,-1500,265,713,1263,309,-862,705,876,-1308,-15,384,251,773,1059,1223,234,1533,-54,-723,-1817,-481,-2738,1358,330,476,-483,1311,-76,2546,-1385,-1982,1089,-732,-135,1253,-1265,-291,1839,999,-2,66,-852,419,-456,373,-1168,-592,-255,781,-1314,420,55,-105,1067,262,853,-1369,570,299,267,-1387,-1161,-1349,145,-35,-750,159,-442,-1990,-1284,97,1320,-606,847,-503,242,1465,1155,827,-499,138,-659,-1060,77,-845,1059,74,-37,739,419,-828,-1360,-52,48,-577,-774,180,-2459,-1207,-449,3607
677,6,918,1486,-62,-555,1152,-1891,-92,-26,-2054,-263,792,-251,424,-223,-1150,214,66,539,-123,1228,489,489,378,-385,265,-615,-395,1099,566,-22,477,219,-640,333,1308,-468,506,1070,-362,-1735,-1358,-1037,-994,-362,-587,-641,656,1900,-210,181,-403,-1118,-108,-594,660,747,535,-462,-402,-1122,115,-1230,-77,-123,1318,494,-428,839,337,-873,-64,-1132,1266,275,-2600,1178,1337,97,-878,-299,322,-2361,-204,-594,775,1490,-523,1677,-2020,283,219,849,694,-1533,1461,1928,-1124,-598,859,901,868,382,912,807,1854,754,252,143,-1347,827,1760,-1766,1561,1746,-840,398,-981,2658,784,-364,193,-616,-2529,-710,-1338,154,-488,441,-2774,-524,-2140,-477,1383,-1143,1172,497,1386,121,-494,-1548,-2638,-1840,-1867,439,404,145,-129,-1315,-474,-1302,819,-2197,-1377,-2542,554,-760,1010,1008,999,-3116,-957,-1338,230,921,93,-482,1210,-2154,-1142,-1900,571,-1997,-182,1186,-449,1427,137,-344,1498,1127
